2018-11-30,0.9661464384445118
2018-12-31,0.8796154747779025
2019-01-31,0.9608199121390131
2019-02-28,0.9695946537482025
2019-03-31,0.992292984982594
2019-04-30,1.0330555042716618
2019-05-31,0.9630707818431907
2019-06-30,1.0361775056099383
2019-07-31,1.0449262637534376
2019-08-31,1.0480332625165247
2019-09-30,1.0542930208837535
2019-10-31,1.0641168316731215
2019-11-30,1.0874363072648705
2019-12-31,1.1069635653975864
2020-01-31,1.1139763605996715
2020-02-29,1.0345383063422762
2020-03-31,0.9224131835761612
2020-04-30,1.0155135777420272
2020-05-31,1.038167022646974
2020-06-30,1.059246778976486
2020-07-31,1.106215802245909
2020-08-31,1.162728737511188
2020-09-30,1.1323045293288352
2020-10-31,1.0990401352067996
2020-11-30,1.173620000912182
2020-12-31,1.2012855826254063
2021-01-31,1.1951072892145642
2021-02-28,1.195812988799612
2021-03-31,1.2250359311434855
2021-04-30,1.2713420512201656
2021-05-31,1.2760958464774734
2021-06-30,1.3008496241537724
2021-07-31,1.3211093257465594
2021-08-31,1.3493353679494104
2021-09-30,1.3001034645691765
2021-10-31,1.360319695023395
2021-11-30,1.3491786735103366
2021-12-31,1.3862337175925166
2022-01-31,1.3285191064578603
2022-02-28,1.2926091570425726
2022-03-31,1.3280577842733892
2022-04-30,1.2371270989183591
2022-05-31,1.2331084334725868
2022-06-30,1.1831766638175838
2022-07-31,1.236519091485402
2022-08-31,1.210380879757269
2022-09-30,1.1498113980812692
2022-10-31,1.223642192453277
2022-11-30,1.262299751998953
2022-12-31,1.2280913838395067
2023-01-31,1.2595589193846084
2023-02-28,1.2352906527079397
2023-03-31,1.2522959455295408
2023-04-30,1.2703662419163946
2023-05-31,1.2457228133832459
2023-06-30,1.2898609744988763
2023-07-31,1.3226517863190308
2023-08-31,1.2991737205461098
2023-09-30,1.2542681644202474
2023-10-31,1.2304720732108532
2023-11-30,1.3243789679957034
2023-12-31,1.3715223914682577
2024-01-31,1.3813914504879037
2024-02-29,1.4263527478843345
2024-03-31,1.4481797870124025
2024-04-30,1.4037096259011888
2024-05-31,1.4493616933578042
2024-06-30,1.4857851234686583
2024-07-31,1.4990223124143383
2024-08-31,1.5167907404188559
2024-09-30,1.5380646614712632
2024-10-31,1.5279141131701934
2024-11-30,1.5915012928964456
2024-12-31,1.5667836375461217
2025-01-31,1.5985292153737711
2025-02-28,1.5800316832929777
2025-03-31,1.522111223301424
2025-04-30,1.5131281566973755
2025-05-31,1.578214405561044
2025-06-30,1.617375390246558
2025-07-31,1.6261583020135462
2025-08-31,1.6512603051413621
