2018-10-31,0.8442158319164116
2018-11-30,0.8560018292369173
2018-12-31,0.837555097012288
2019-01-31,0.8647833207212124
2019-02-28,0.8767731854832242
2019-03-31,0.8894277649060208
2019-04-30,0.9157840516908372
2019-05-31,0.8457993292623661
2019-06-30,0.9189060530291138
2019-07-31,0.9273868040235044
2019-08-31,0.9287219446148627
2019-09-30,0.9383790365977329
2019-10-31,0.9621653044658829
2019-11-30,0.9854847800576318
2019-12-31,1.0052971471831058
2020-01-31,1.0059058886498429
2020-02-29,0.9334485178636691
2020-03-31,0.8213233950975541
2020-04-30,0.8720275390394794
2020-05-31,0.8946809839444262
2020-06-30,0.9157607402739381
2020-07-31,0.9627297635433612
2020-08-31,1.0476317272409412
2020-09-30,1.009526109632784
2020-10-31,0.9762617155107486
2020-11-30,1.0896197050676886
2020-12-31,1.1286262367726196
2021-01-31,1.1162405103832582
2021-02-28,1.1325268658991623
2021-03-31,1.1617498082430358
2021-04-30,1.2089406928864543
2021-05-31,1.2293224564815461
2021-06-30,1.2325264257210538
2021-07-31,1.2478334185032063
2021-08-31,1.276642580312304
2021-09-30,1.236577341975229
2021-10-31,1.2847458204921698
2021-11-30,1.288645011663809
2021-12-31,1.325700055745989
2022-01-31,1.2789708687886443
2022-02-28,1.2430609193733566
2022-03-31,1.24182979603451
2022-04-30,1.210998238085872
2022-05-31,1.2123752821241616
2022-06-30,1.1624435124691586
2022-07-31,1.2023191606888477
2022-08-31,1.1769210082865782
2022-09-30,1.0946425927941634
2022-10-31,1.1024552450669205
2022-11-30,1.1405239151145257
2022-12-31,1.1063155469550794
2023-01-31,1.1668477828541466
2023-02-28,1.1342693638290648
2023-03-31,1.1887007447998608
2023-04-30,1.200038959397866
2023-05-31,1.2144983188384977
2023-06-30,1.2657416776890744
2023-07-31,1.2865534314192264
2023-08-31,1.2689173233711646
2023-09-30,1.2238497594844902
2023-10-31,1.2052782940172633
2023-11-30,1.2711891015112644
2023-12-31,1.2958103185915486
2024-01-31,1.311163621933397
2024-02-29,1.3536699699202046
2024-03-31,1.3754970090482725
2024-04-30,1.3310268479370588
2024-05-31,1.3852597855701823
2024-06-30,1.406884291468018
2024-07-31,1.4139654058620645
2024-08-31,1.4255068316900306
2024-09-30,1.446780752742438
2024-10-31,1.4366302044413681
2024-11-30,1.4813292475883748
2024-12-31,1.456611592238051
2025-01-31,1.4883571700657003
2025-02-28,1.469859637984907
2025-03-31,1.4119391779933532
2025-04-30,1.4266664295763645
2025-05-31,1.4375031111087873
2025-06-30,1.4438733797103214
2025-07-31,1.4450518084925563
2025-08-31,1.4701538116203723
